population_id,step,K,mu
12,778,127.8,0.0407022351411175
12,779,127.9,0.0412369331995613
12,780,128,0.0419098300562505
12,781,128.1,0.0427103137257859
12,782,128.2,0.0436257601025131
12,783,128.3,0.04464173205021
12,784,128.4,0.0457422070843492
12,785,128.5,0.0469098300562505
12,786,128.6,0.0481261868541427
12,787,128.7,0.0493720948047069
12,788,128.8,0.050627905195293
12,789,128.9,0.0518738131458572
12,790,129,0.0530901699437494
12,791,129.1,0.0542577929156507
12,792,129.2,0.05535826794979
12,793,129.3,0.0563742398974869
12,794,129.4,0.0572896862742141
12,795,129.5,0.0580901699437494
12,796,129.6,0.0587630668004386
12,797,129.7,0.0592977648588825
12,798,129.8,0.0596858316112863
12,799,129.9,0.0599211470131448
12,800,130,0.06
12,801,130.1,0.0599211470131448
12,802,130.2,0.0596858316112863
12,803,130.3,0.0592977648588825
12,804,130.4,0.0587630668004387
12,805,130.5,0.0580901699437495
12,806,130.6,0.0572896862742142
12,807,130.7,0.0563742398974869
12,808,130.8,0.05535826794979
12,809,130.9,0.0542577929156508
12,810,131,0.0530901699437496
12,811,131.1,0.0518738131458573
12,812,131.2,0.0506279051952931
12,813,131.3,0.0493720948047069
12,814,131.4,0.0481261868541428
12,815,131.5,0.0469098300562506
12,816,131.6,0.0457422070843493
12,817,131.7,0.0446417320502101
12,818,131.8,0.0436257601025131
12,819,131.9,0.0427103137257859
12,820,132,0.0419098300562506
12,821,132.1,0.0412369331995614
12,822,132.2,0.0407022351411175
12,823,132.3,0.0403141683887137
12,824,132.4,0.0400788529868552
12,825,132.5,0.04
12,826,132.6,0.0400788529868552
12,827,132.7,0.0403141683887137
12,828,132.8,0.0407022351411175
12,829,132.9,0.0412369331995614
12,830,133,0.0419098300562505
12,831,133.1,0.0427103137257859
12,832,133.2,0.0436257601025131
12,833,133.3,0.04464173205021
12,834,133.4,0.0457422070843493
12,835,133.5,0.0469098300562505
12,836,133.6,0.0481261868541427
12,837,133.7,0.0493720948047069
12,838,133.8,0.0506279051952931
12,839,133.9,0.0518738131458571
12,840,134,0.0530901699437494
12,841,134.1,0.0542577929156507
12,842,134.2,0.0553582679497899
12,843,134.3,0.0563742398974869
12,844,134.4,0.0572896862742141
12,845,134.5,0.0580901699437495
12,846,134.6,0.0587630668004386
12,847,134.7,0.0592977648588825
12,848,134.8,0.0596858316112863
12,849,134.9,0.0599211470131448
12,850,135,0.06
12,851,135.1,0.0599211470131448
12,852,135.2,0.0596858316112863
12,853,135.3,0.0592977648588825
12,854,135.4,0.0587630668004386
12,855,135.5,0.0580901699437494
12,856,135.6,0.0572896862742141
12,857,135.7,0.056374239897487
12,858,135.8,0.05535826794979
12,859,135.9,0.0542577929156507
12,860,136,0.0530901699437495
12,861,136.1,0.0518738131458574
12,862,136.2,0.0506279051952932
12,863,136.3,0.0493720948047069
12,864,136.4,0.0481261868541428
12,865,136.5,0.0469098300562505
12,866,136.6,0.0457422070843492
12,867,136.7,0.0446417320502101
12,868,136.8,0.0436257601025132
12,869,136.9,0.0427103137257859
12,870,137,0.0419098300562505
12,871,137.1,0.0412369331995614
12,872,137.2,0.0407022351411175
12,873,137.3,0.0403141683887137
12,874,137.4,0.0400788529868552
12,875,137.5,0.04
12,876,137.6,0.0400788529868552
12,877,137.7,0.0403141683887137
12,878,137.8,0.0407022351411175
12,879,137.9,0.0412369331995613
12,880,138,0.0419098300562505
12,881,138.1,0.0427103137257859
12,882,138.2,0.0436257601025131
12,883,138.3,0.0446417320502099
12,884,138.4,0.0457422070843493
12,885,138.5,0.0469098300562505
12,886,138.6,0.0481261868541427
12,887,138.7,0.0493720948047068
12,888,138.8,0.0506279051952932
12,889,138.9,0.0518738131458572
12,890,139,0.0530901699437494
12,891,139.1,0.0542577929156508
12,892,139.2,0.05535826794979
12,893,139.3,0.0563742398974868
12,894,139.4,0.057289686274214
12,895,139.5,0.0580901699437495
12,896,139.6,0.0587630668004386
12,897,139.7,0.0592977648588825
12,898,139.8,0.0596858316112863
12,899,139.9,0.0599211470131448
12,900,140,0.06
12,901,140.1,0.0599211470131448
12,902,140.2,0.0596858316112863
12,903,140.3,0.0592977648588825
12,904,140.4,0.0587630668004387
12,905,140.5,0.0580901699437496
12,906,140.6,0.0572896862742141
12,907,140.7,0.0563742398974869
12,908,140.8,0.0553582679497901
12,909,140.9,0.0542577929156506
12,910,141,0.0530901699437495
12,911,141.1,0.0518738131458573
12,912,141.2,0.0506279051952933
12,913,141.3,0.0493720948047068
12,914,141.4,0.0481261868541428
12,915,141.5,0.0469098300562506
12,916,141.6,0.0457422070843494
12,917,141.7,0.04464173205021
12,918,141.8,0.0436257601025131
12,919,141.9,0.042710313725786
12,920,142,0.0419098300562505
12,921,142.1,0.0412369331995614
12,922,142.2,0.0407022351411175
12,923,142.3,0.0403141683887137
12,924,142.4,0.0400788529868552
12,925,142.5,0.04
12,926,142.6,0.0400788529868552
12,927,142.7,0.0403141683887136
12,928,142.8,0.0407022351411175
12,929,142.9,0.0412369331995614
12,930,143,0.0419098300562505
12,931,143.1,0.0427103137257859
12,932,143.2,0.0436257601025131
12,933,143.3,0.04464173205021
12,934,143.4,0.0457422070843491
12,935,143.5,0.0469098300562506
12,936,143.6,0.0481261868541427
12,937,143.7,0.0493720948047068
12,938,143.8,0.050627905195293
12,939,143.9,0.0518738131458573
12,940,144,0.0530901699437494
12,941,144.1,0.0542577929156506
12,942,144.2,0.05535826794979
12,943,144.3,0.0563742398974869
12,944,144.4,0.0572896862742141
12,945,144.5,0.0580901699437494
12,946,144.6,0.0587630668004387
12,947,144.7,0.0592977648588825
12,948,144.8,0.0596858316112863
12,949,144.9,0.0599211470131448
12,950,145,0.06
12,951,145.1,0.0599211470131448
12,952,145.2,0.0596858316112863
12,953,145.3,0.0592977648588825
12,954,145.4,0.0587630668004386
12,955,145.5,0.0580901699437495
12,956,145.6,0.0572896862742142
12,957,145.7,0.0563742398974869
12,958,145.8,0.05535826794979
12,959,145.9,0.0542577929156508
12,960,146,0.0530901699437497
12,961,146.1,0.0518738131458572
12,962,146.2,0.0506279051952932
12,963,146.3,0.049372094804707
12,964,146.4,0.0481261868541427
12,965,146.5,0.0469098300562505
12,966,146.6,0.0457422070843494
12,967,146.7,0.0446417320502102
12,968,146.8,0.0436257601025131
12,969,146.9,0.0427103137257859
12,970,147,0.0419098300562506
12,971,147.1,0.0412369331995613
12,972,147.2,0.0407022351411175
12,973,147.3,0.0403141683887137
12,974,147.4,0.0400788529868552
12,975,147.5,0.04
12,976,147.6,0.0400788529868552
12,977,147.7,0.0403141683887137
12,978,147.8,0.0407022351411174
12,979,147.9,0.0412369331995614
12,980,148,0.0419098300562505
12,981,148.1,0.0427103137257858
12,982,148.2,0.0436257601025132
12,983,148.3,0.04464173205021
12,984,148.4,0.0457422070843492
12,985,148.5,0.0469098300562504
12,986,148.6,0.0481261868541428
12,987,148.7,0.0493720948047068
12,988,148.8,0.050627905195293
12,989,148.9,0.0518738131458571
12,990,149,0.0530901699437495
12,991,149.1,0.0542577929156507
12,992,149.2,0.0553582679497899
12,993,149.3,0.056374239897487
12,994,149.4,0.0572896862742141
12,995,149.5,0.0580901699437494
12,996,149.6,0.0587630668004386
12,997,149.7,0.0592977648588825
12,998,149.8,0.0596858316112863
12,999,149.9,0.0599211470131448
12,1000,150,0.06
13,0,300,0.08
13,1,299.8,0.0799802624146293
13,2,299.6,0.0799210691371309
13,3,299.4,0.0798224785841232
13,4,299.2,0.0796845880525791
13,5,299,0.0795075336238055
13,6,298.8,0.0792914900291476
13,7,298.6,0.0790366704775499
13,8,298.4,0.0787433264451452
13,9,298.2,0.0784117474270777
13,10,298,0.0780422606518061
13,11,297.8,0.077635230758169
13,12,297.6,0.0771910594355301
13,13,297.4,0.0767101850273592
13,14,297.2,0.0761930820986408
13,15,297,0.0756402609675347
13,16,296.8,0.0750522672017545
13,17,296.6,0.0744296810801577
13,18,296.4,0.0737731170200806
13,19,296.2,0.0730832229709825
13,20,296,0.0723606797749979
13,21,295.8,0.0716062004950276
13,22,295.6,0.0708205297110316
13,23,295.4,0.0700044427852184
13,24,295.2,0.0691587450968565
13,25,295,0.0682842712474619
13,26,294.8,0.0673818842371476
13,27,294.6,0.0664524746129461
13,28,294.4,0.0654969595899476
13,29,294.2,0.0645162821461191
13,30,294,0.0635114100916989
13,31,293.8,0.0624833351140852
13,32,293.6,0.0614330717991599
13,33,293.4,0.0603616566300149
13,34,293.2,0.0592701469640686
13,35,293,0.0581596199895819
13,36,292.8,0.0570311716626029
13,37,292.6,0.0558859156253912
13,38,292.4,0.0547249821073871
13,39,292.2,0.0535495168098117
13,40,292,0.0523606797749979
13,41,291.8,0.0511596442415692
13,42,291.6,0.0499475954865942
13,43,291.4,0.0487257296558617
13,44,291.2,0.047495252583429
13,45,291,0.0462573786016092
13,46,290.8,0.0450133293425722
13,47,290.6,0.0437643325327406
13,48,290.4,0.0425116207811725
13,49,290.2,0.0412564303631251
13,50,290,0.04
13,51,289.8,0.0387435696368749
13,52,289.6,0.0374883792188275
13,53,289.4,0.0362356674672594
13,54,289.2,0.0349866706574278
13,55,289,0.0337426213983908
13,56,288.8,0.032504747416571
13,57,288.6,0.0312742703441383
13,58,288.4,0.0300524045134058
13,59,288.2,0.0288403557584308
13,60,288,0.0276393202250021
13,61,287.8,0.0264504831901883
13,62,287.6,0.0252750178926129
13,63,287.4,0.0241140843746088
13,64,287.2,0.0229688283373971
13,65,287,0.0218403800104181
13,66,286.8,0.0207298530359314
13,67,286.6,0.0196383433699851
13,68,286.4,0.0185669282008401
13,69,286.2,0.0175166648859148
13,70,286,0.0164885899083011
13,71,285.8,0.0154837178538809
13,72,285.6,0.0145030404100524
13,73,285.4,0.0135475253870539
13,74,285.2,0.0126181157628525
13,75,285,0.0117157287525381
13,76,284.8,0.0108412549031435
13,77,284.6,0.00999555721478161
13,78,284.4,0.00917947028896843
13,79,284.2,0.00839379950497238
13,80,284,0.00763932022500211
13,81,283.8,0.00691677702901753
13,82,283.6,0.00622688297991941
13,83,283.4,0.00557031891984225
13,84,283.2,0.00494773279824545
13,85,283,0.00435973903246529
13,86,282.8,0.00380691790135922
13,87,282.6,0.00328981497264076
13,88,282.4,0.00280894056446995
13,89,282.2,0.00236476924183098
13,90,282,0.00195773934819386
13,91,281.8,0.00158825257292228
13,92,281.6,0.00125667355485476
13,93,281.4,0.00096332952245011
13,94,281.2,0.00070850997085245
13,95,281,0.000492466376194496
13,96,280.8,0.000315411947420886
13,97,280.6,0.000177521415876798
13,98,280.4,7.89308628691351e-05
13,99,280.2,1.97375853707368e-05
13,100,280,0
13,101,279.8,1.97375853707368e-05
13,102,279.6,7.89308628691351e-05
13,103,279.4,0.000177521415876798
13,104,279.2,0.000315411947420886
13,105,279,0.000492466376194489
13,106,278.8,0.000708509970852457
13,107,278.6,0.000963329522450103
13,108,278.4,0.00125667355485475
13,109,278.2,0.00158825257292227
13,110,278,0.00195773934819386
13,111,277.8,0.00236476924183098
13,112,277.6,0.00280894056446994
13,113,277.4,0.00328981497264075
13,114,277.2,0.00380691790135921
13,115,277,0.0043597390324653
13,116,276.8,0.00494773279824546
13,117,276.6,0.00557031891984226
13,118,276.4,0.00622688297991939
13,119,276.2,0.00691677702901752
13,120,276,0.00763932022500209
13,121,275.8,0.00839379950497239
13,122,275.6,0.00917947028896843
13,123,275.4,0.00999555721478161
13,124,275.2,0.0108412549031435
13,125,275,0.0117157287525381
13,126,274.8,0.0126181157628525
13,127,274.6,0.0135475253870539
13,128,274.4,0.0145030404100524
13,129,274.2,0.0154837178538809
13,130,274,0.0164885899083011
13,131,273.8,0.0175166648859148
13,132,273.6,0.0185669282008401
13,133,273.4,0.0196383433699852
13,134,273.2,0.0207298530359314
13,135,273,0.0218403800104181
13,136,272.8,0.0229688283373971
13,137,272.6,0.0241140843746088
13,138,272.4,0.0252750178926129
13,139,272.2,0.0264504831901883
13,140,272,0.0276393202250021
13,141,271.8,0.0288403557584308
13,142,271.6,0.0300524045134058
13,143,271.4,0.0312742703441383
13,144,271.2,0.032504747416571
13,145,271,0.0337426213983908
13,146,270.8,0.0349866706574278
13,147,270.6,0.0362356674672594
13,148,270.4,0.0374883792188275
13,149,270.2,0.0387435696368749
13,150,270,0.04
13,151,269.8,0.0412564303631251
13,152,269.6,0.0425116207811725
13,153,269.4,0.0437643325327406
13,154,269.2,0.0450133293425722
13,155,269,0.0462573786016092
13,156,268.8,0.047495252583429
13,157,268.6,0.0487257296558617
13,158,268.4,0.0499475954865942
13,159,268.2,0.0511596442415692
13,160,268,0.0523606797749979
13,161,267.8,0.0535495168098116
13,162,267.6,0.0547249821073871
13,163,267.4,0.0558859156253912
13,164,267.2,0.0570311716626029
13,165,267,0.0581596199895818
13,166,266.8,0.0592701469640686
13,167,266.6,0.0603616566300149
13,168,266.4,0.0614330717991599
13,169,266.2,0.0624833351140852
13,170,266,0.0635114100916989
13,171,265.8,0.064516282146119
13,172,265.6,0.0654969595899476
13,173,265.4,0.0664524746129461
13,174,265.2,0.0673818842371475
13,175,265,0.0682842712474619
13,176,264.8,0.0691587450968565
13,177,264.6,0.0700044427852184
13,178,264.4,0.0708205297110316
13,179,264.2,0.0716062004950276
13,180,264,0.0723606797749979
13,181,263.8,0.0730832229709825
13,182,263.6,0.0737731170200806
13,183,263.4,0.0744296810801577
13,184,263.2,0.0750522672017545
13,185,263,0.0756402609675347
13,186,262.8,0.0761930820986408
13,187,262.6,0.0767101850273593
13,188,262.4,0.0771910594355301
13,189,262.2,0.077635230758169
13,190,262,0.0780422606518061
13,191,261.8,0.0784117474270777
13,192,261.6,0.0787433264451452
13,193,261.4,0.0790366704775499
13,194,261.2,0.0792914900291476
13,195,261,0.0795075336238055
13,196,260.8,0.0796845880525791
13,197,260.6,0.0798224785841232
13,198,260.4,0.0799210691371309
13,199,260.2,0.0799802624146293
13,200,260,0.08
13,201,259.8,0.0799802624146293
13,202,259.6,0.0799210691371309
13,203,259.4,0.0798224785841232
13,204,259.2,0.0796845880525791
13,205,259,0.0795075336238055
13,206,258.8,0.0792914900291476
13,207,258.6,0.0790366704775499
13,208,258.4,0.0787433264451452
13,209,258.2,0.0784117474270777
13,210,258,0.0780422606518061
13,211,257.8,0.077635230758169
13,212,257.6,0.0771910594355301
13,213,257.4,0.0767101850273592
13,214,257.2,0.0761930820986408
13,215,257,0.0756402609675347
13,216,256.8,0.0750522672017546
13,217,256.6,0.0744296810801578
13,218,256.4,0.0737731170200806
13,219,256.2,0.0730832229709825
13,220,256,0.0723606797749979
13,221,255.8,0.0716062004950276
13,222,255.6,0.0708205297110316
13,223,255.4,0.0700044427852184
13,224,255.2,0.0691587450968565
13,225,255,0.0682842712474619
13,226,254.8,0.0673818842371476
13,227,254.6,0.0664524746129461
13,228,254.4,0.0654969595899476
13,229,254.2,0.0645162821461191
13,230,254,0.0635114100916989
13,231,253.8,0.0624833351140852
13,232,253.6,0.0614330717991599
13,233,253.4,0.0603616566300149
13,234,253.2,0.0592701469640686
13,235,253,0.0581596199895819
13,236,252.8,0.0570311716626029
13,237,252.6,0.0558859156253912
13,238,252.4,0.0547249821073872
13,239,252.2,0.0535495168098117
13,240,252,0.0523606797749979
13,241,251.8,0.0511596442415692
13,242,251.6,0.0499475954865942
13,243,251.4,0.0487257296558617
13,244,251.2,0.047495252583429
13,245,251,0.0462573786016093
13,246,250.8,0.0450133293425722
13,247,250.6,0.0437643325327406
13,248,250.4,0.0425116207811726
13,249,250.2,0.0412564303631252
13,250,250,0.04
13,251,249.8,0.0387435696368749
13,252,249.6,0.0374883792188275
13,253,249.4,0.0362356674672594
13,254,249.2,0.0349866706574278
13,255,249,0.0337426213983907
13,256,248.8,0.032504747416571
13,257,248.6,0.0312742703441383
13,258,248.4,0.0300524045134058
13,259,248.2,0.0288403557584308
13,260,248,0.0276393202250021
13,261,247.8,0.0264504831901884
13,262,247.6,0.0252750178926129
13,263,247.4,0.0241140843746087
13,264,247.2,0.0229688283373971
13,265,247,0.0218403800104181
13,266,246.8,0.0207298530359314
13,267,246.6,0.0196383433699851
13,268,246.4,0.0185669282008401
13,269,246.2,0.0175166648859148
13,270,246,0.0164885899083011
13,271,245.8,0.015483717853881
13,272,245.6,0.0145030404100524
13,273,245.4,0.0135475253870539
13,274,245.2,0.0126181157628524
13,275,245,0.0117157287525381
13,276,244.8,0.0108412549031435
13,277,244.6,0.00999555721478161
13,278,244.4,0.00917947028896843
13,279,244.2,0.00839379950497239
13,280,244,0.00763932022500211
13,281,243.8,0.00691677702901754
13,282,243.6,0.00622688297991941
13,283,243.4,0.00557031891984223
13,284,243.2,0.00494773279824545
13,285,243,0.00435973903246527
13,286,242.8,0.00380691790135921
13,287,242.6,0.00328981497264075
13,288,242.4,0.00280894056446995
13,289,242.2,0.00236476924183099
13,290,242,0.00195773934819386
13,291,241.8,0.00158825257292228
13,292,241.6,0.00125667355485476
13,293,241.4,0.00096332952245011
13,294,241.2,0.00070850997085245
13,295,241,0.000492466376194489
13,296,240.8,0.000315411947420886
13,297,240.6,0.000177521415876798
13,298,240.4,7.89308628691351e-05
13,299,240.2,1.97375853707368e-05
13,300,240,0
13,301,239.8,1.97375853707368e-05
13,302,239.6,7.89308628691351e-05
13,303,239.4,0.000177521415876798
13,304,239.2,0.000315411947420879
13,305,239,0.000492466376194496
13,306,238.8,0.000708509970852457
13,307,238.6,0.00096332952245011
13,308,238.4,0.00125667355485476
13,309,238.2,0.00158825257292227
13,310,238,0.00195773934819386
13,311,237.8,0.00236476924183097
13,312,237.6,0.00280894056446993
13,313,237.4,0.00328981497264074
13,314,237.2,0.0038069179013592
13,315,237,0.0043597390324653
13,316,236.8,0.00494773279824546
13,317,236.6,0.00557031891984226
13,318,236.4,0.0062268829799194
13,319,236.2,0.00691677702901752
13,320,236,0.00763932022500209
13,321,235.8,0.00839379950497238
13,322,235.6,0.00917947028896841
13,323,235.4,0.00999555721478159
13,324,235.2,0.0108412549031435
13,325,235,0.0117157287525381
13,326,234.8,0.0126181157628524
13,327,234.6,0.0135475253870539
13,328,234.4,0.0145030404100524
13,329,234.2,0.0154837178538809
13,330,234,0.016488589908301
13,331,233.8,0.0175166648859148
13,332,233.6,0.0185669282008402
13,333,233.4,0.0196383433699851
13,334,233.2,0.0207298530359314
13,335,233,0.0218403800104181
13,336,232.8,0.0229688283373971
13,337,232.6,0.0241140843746087
13,338,232.4,0.0252750178926129
13,339,232.2,0.0264504831901883
13,340,232,0.0276393202250021
13,341,231.8,0.0288403557584307
13,342,231.6,0.0300524045134058
13,343,231.4,0.0312742703441383
13,344,231.2,0.032504747416571
13,345,231,0.0337426213983908
13,346,230.8,0.0349866706574278
13,347,230.6,0.0362356674672594
13,348,230.4,0.0374883792188274
13,349,230.2,0.0387435696368749
13,350,230,0.0399999999999999
13,351,229.8,0.0412564303631251
13,352,229.6,0.0425116207811725
13,353,229.4,0.0437643325327405
13,354,229.2,0.0450133293425722
13,355,229,0.0462573786016092
13,356,228.8,0.047495252583429
13,357,228.6,0.0487257296558616
13,358,228.4,0.0499475954865942
13,359,228.2,0.0511596442415691
13,360,228,0.0523606797749979
13,361,227.8,0.0535495168098116
13,362,227.6,0.0547249821073871
13,363,227.4,0.0558859156253913
13,364,227.2,0.0570311716626029
13,365,227,0.0581596199895819
13,366,226.8,0.0592701469640686
13,367,226.6,0.0603616566300149
13,368,226.4,0.0614330717991598
13,369,226.2,0.0624833351140852
13,370,226,0.0635114100916989
13,371,225.8,0.064516282146119
13,372,225.6,0.0654969595899476
13,373,225.4,0.0664524746129461
13,374,225.2,0.0673818842371476
13,375,225,0.0682842712474619
13,376,224.8,0.0691587450968565
13,377,224.6,0.0700044427852183
13,378,224.4,0.0708205297110316
13,379,224.2,0.0716062004950276
13,380,224,0.0723606797749979
13,381,223.8,0.0730832229709825
13,382,223.6,0.0737731170200806
13,383,223.4,0.0744296810801577
13,384,223.2,0.0750522672017545
13,385,223,0.0756402609675347
13,386,222.8,0.0761930820986408
13,387,222.6,0.0767101850273592
13,388,222.4,0.0771910594355301
13,389,222.2,0.077635230758169
13,390,222,0.0780422606518061
13,391,221.8,0.0784117474270777
13,392,221.6,0.0787433264451452
13,393,221.4,0.0790366704775499
13,394,221.2,0.0792914900291475
